blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
combo_C3,26,19,16,23,0.4222222222222222
combo_L2,29,16,10,29,0.35555555555555557
combo_L4+L5+L6,29,16,15,24,0.35555555555555557
combo_L3,31,14,8,31,0.3111111111111111
combo_D8,32,13,7,32,0.28888888888888886
combo_D4+D5+D6+D7,37,8,14,25,0.17777777777777778
combo_C2,38,7,9,30,0.15555555555555556
combo_L1,38,7,24,15,0.15555555555555556
combo_L7,38,7,12,27,0.15555555555555556
combo_L8,38,7,18,21,0.15555555555555556
combo_C1,41,4,17,22,0.08888888888888889
combo_D1+D2+D3,42,3,13,26,0.06666666666666667
